Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,F435Wmag,F475Wmag,F555Wmag,F606Wmag,F625Wmag,F775Wmag,F814Wmag
0.00015547,-2.00000,10.00000,0.8373202085,2.4311101474,0.835,0.982,3.7421,3.298,3,0.000,0.537,0.00,0.00,0.00,0.00,0.00,-1,-2.93e-12,0.00,7.667e-01,2.332e-01,2.741e-05,7.493e-06,6.811e-05,-1.000,1.602e-04,2.316,3.072,2.851,2.523,2.306,2.135,1.752,1.703
0.00015547,-2.00000,10.00000,0.8378177881,2.4312667305,0.836,1.031,3.7397,3.240,3,0.000,0.537,0.00,0.00,0.00,0.00,0.00,-1,-3.5e-12,0.00,7.644e-01,2.355e-01,2.758e-05,7.539e-06,6.851e-05,-1.000,1.554e-04,2.194,2.962,2.738,2.406,2.186,2.014,1.626,1.577
0.00015547,-2.00000,10.00000,0.8382377028,2.4313987070,0.836,1.075,3.7379,3.189,3,0.000,0.537,0.00,0.00,0.00,0.00,0.00,-1,-4.11e-12,0.00,7.627e-01,2.372e-01,2.770e-05,7.570e-06,6.879e-05,-1.000,1.630e-04,2.083,2.861,2.634,2.299,2.078,1.904,1.514,1.464
0.00015547,-2.00000,10.00000,0.8386421800,2.4315256879,0.836,1.120,3.7362,3.137,3,0.000,0.537,0.00,0.00,0.00,0.00,0.00,-1,-4.84e-12,0.00,7.611e-01,2.387e-01,2.779e-05,7.595e-06,6.902e-05,-1.000,1.637e-04,1.970,2.757,2.528,2.190,1.967,1.792,1.399,1.349
0.00015547,-2.00000,10.00000,0.8390186429,2.4316437475,0.836,1.165,3.7346,3.086,3,0.000,0.537,0.00,0.00,0.00,0.00,0.00,-1,-5.68e-12,0.00,7.596e-01,2.402e-01,2.786e-05,7.617e-06,6.920e-05,-1.000,1.637e-04,1.859,2.653,2.422,2.082,1.857,1.682,1.286,1.235
0.00015547,-2.00000,10.00000,0.8393733501,2.4317548730,0.837,1.210,3.7332,3.036,3,0.000,0.536,0.00,0.00,0.00,0.00,0.00,-1,-6.68e-12,0.00,7.582e-01,2.416e-01,2.790e-05,7.636e-06,6.935e-05,-1.000,1.579e-04,1.746,2.548,2.315,1.972,1.746,1.570,1.172,1.121
0.00015547,-2.00000,10.00000,0.8397282958,2.4318659652,0.837,1.258,3.7317,2.981,3,0.000,0.536,0.00,0.00,0.00,0.00,0.00,-1,-7.95e-12,0.00,7.568e-01,2.430e-01,2.792e-05,7.658e-06,6.948e-05,-1.000,1.252e-04,1.625,2.434,2.199,1.854,1.627,1.449,1.049,0.998
0.00015547,-2.00000,10.00000,0.8400349617,2.4319618597,0.837,1.303,3.7302,2.930,3,0.000,0.535,0.00,0.00,0.00,0.00,0.00,-1,-9.36e-12,0.00,7.556e-01,2.442e-01,2.790e-05,7.686e-06,6.958e-05,-1.000,1.465e-04,1.512,2.328,2.091,1.744,1.515,1.337,0.935,0.882
0.00015547,-2.00000,10.00000,0.8403366208,2.4320561101,0.837,1.351,3.7287,2.876,3,0.000,0.533,0.00,0.00,0.00,0.00,0.00,-1,-1.11e-11,0.00,7.545e-01,2.454e-01,2.785e-05,7.734e-06,6.967e-05,-1.000,1.637e-04,1.392,2.216,1.976,1.627,1.397,1.218,0.813,0.760
0.00015547,-2.00000,10.00000,0.8406104445,2.4321415962,0.837,1.399,3.7272,2.823,3,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1.32e-11,0.00,7.534e-01,2.464e-01,2.776e-05,7.808e-06,6.973e-05,-1.000,1.636e-04,1.273,2.105,1.864,1.512,1.280,1.100,0.693,0.640
0.00015547,-2.00000,10.00000,0.8408581018,2.4322188581,0.838,1.445,3.7257,2.771,3,0.000,0.529,0.00,0.00,0.00,0.00,0.00,-1,-1.56e-11,0.00,7.526e-01,2.472e-01,2.765e-05,7.906e-06,6.979e-05,-1.000,1.637e-04,1.157,1.998,1.753,1.399,1.166,0.985,0.575,0.522
0.00015547,-2.00000,10.00000,0.8410839438,2.4322892687,0.838,1.491,3.7242,2.719,3,0.000,0.526,0.00,0.00,0.00,0.00,0.00,-1,-1.84e-11,0.00,7.519e-01,2.480e-01,2.753e-05,8.021e-06,6.983e-05,-1.000,1.636e-04,1.042,1.891,1.644,1.288,1.053,0.871,0.459,0.405
0.00015547,-2.00000,10.00000,0.8412972093,2.4323557184,0.838,1.539,3.7227,2.665,3,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-2.18e-11,0.00,7.513e-01,2.486e-01,2.741e-05,8.144e-06,6.987e-05,-1.000,1.636e-04,0.923,1.780,1.532,1.173,0.937,0.754,0.339,0.285
0.00015547,-2.00000,10.00000,0.8414878249,2.4324150781,0.838,1.585,3.7211,2.613,3,0.000,0.522,0.00,0.00,0.00,0.00,0.00,-1,-2.58e-11,0.00,7.508e-01,2.490e-01,2.730e-05,8.262e-06,6.989e-05,-1.000,1.637e-04,0.808,1.674,1.423,1.061,0.823,0.639,0.222,0.167
0.00015547,-2.00000,10.00000,0.8416587114,2.4324682676,0.838,1.630,3.7195,2.561,3,0.000,0.520,0.00,0.00,0.00,0.00,0.00,-1,-3.03e-11,0.00,7.505e-01,2.494e-01,2.722e-05,8.350e-06,6.991e-05,-1.000,1.637e-04,0.696,1.570,1.317,0.953,0.713,0.528,0.109,0.053
0.00015547,-2.00000,10.00000,0.8418188095,2.4325180766,0.838,1.676,3.7179,2.509,3,0.000,0.519,0.00,0.00,0.00,0.00,0.00,-1,-3.58e-11,0.00,7.502e-01,2.496e-01,2.716e-05,8.414e-06,6.992e-05,-1.000,1.637e-04,0.581,1.465,1.209,0.842,0.601,0.415,-0.007,-0.063
0.00015547,-2.00000,10.00000,0.8419610262,2.4325623042,0.838,1.720,3.7164,2.459,3,0.000,0.518,0.00,0.00,0.00,0.00,0.00,-1,-4.21e-11,0.00,7.501e-01,2.497e-01,2.713e-05,8.453e-06,6.993e-05,-1.000,1.637e-04,0.470,1.364,1.105,0.735,0.492,0.305,-0.120,-0.176
0.00015547,-2.00000,10.00000,0.8420938253,2.4326035875,0.837,1.765,3.7147,2.407,3,0.000,0.518,0.00,0.00,0.00,0.00,0.00,-1,-4.95e-11,0.00,7.500e-01,2.498e-01,2.711e-05,8.475e-06,6.993e-05,-1.000,1.637e-04,0.358,1.262,1.000,0.627,0.382,0.194,-0.234,-0.291
0.00015547,-2.00000,10.00000,0.8422172666,2.4326419483,0.837,1.810,3.7131,2.355,3,0.000,0.518,0.00,0.00,0.00,0.00,0.00,-1,-5.84e-11,0.00,7.500e-01,2.498e-01,2.711e-05,8.482e-06,6.993e-05,-1.000,1.637e-04,0.244,1.159,0.893,0.517,0.270,0.081,-0.350,-0.407
0.00015547,-2.00000,10.00000,0.8423305154,2.4326771303,0.837,1.856,3.7114,2.303,3,0.000,0.518,0.00,0.00,0.00,0.00,0.00,-1,-6.88e-11,0.00,7.500e-01,2.498e-01,2.711e-05,8.484e-06,6.994e-05,-1.000,1.636e-04,0.130,1.057,0.788,0.408,0.159,-0.032,-0.465,-0.523
0.00015547,-2.00000,10.00000,0.8424334526,2.4327090995,0.837,1.900,3.7097,2.251,3,0.000,0.518,0.00,0.00,0.00,0.00,0.00,-1,-8.1e-11,0.00,7.500e-01,2.498e-01,2.710e-05,8.485e-06,6.994e-05,-1.000,1.637e-04,0.019,0.957,0.685,0.301,0.050,-0.142,-0.578,-0.637
0.00015547,-2.00000,10.00000,0.8425297141,2.4327389873,0.837,1.946,3.7080,2.199,3,0.000,0.517,0.00,0.00,0.00,0.00,0.00,-1,-9.54e-11,0.00,7.500e-01,2.498e-01,2.710e-05,8.487e-06,6.994e-05,-1.000,1.637e-04,-0.094,0.857,0.581,0.193,-0.060,-0.253,-0.693,-0.752
0.00015547,-2.00000,10.00000,0.8426175714,2.4327662588,0.836,1.990,3.7063,2.147,3,0.000,0.517,0.00,0.00,0.00,0.00,0.00,-1,-1.12e-10,0.00,7.500e-01,2.498e-01,2.710e-05,8.488e-06,6.994e-05,-1.000,1.636e-04,-0.206,0.758,0.478,0.087,-0.168,-0.363,-0.806,-0.865
0.00015547,-2.00000,10.00000,0.8426954746,2.4327904350,0.836,2.033,3.7045,2.097,3,0.000,0.517,0.00,0.00,0.00,0.00,0.00,-1,-1.31e-10,0.00,7.500e-01,2.498e-01,2.710e-05,8.489e-06,6.994e-05,-1.000,1.637e-04,-0.313,0.664,0.380,-0.015,-0.273,-0.469,-0.915,-0.975
0.00015547,-2.00000,10.00000,0.8427672386,2.4328127015,0.836,2.076,3.7028,2.047,3,0.000,0.517,0.00,0.00,0.00,0.00,0.00,-1,-1.53e-10,0.00,7.500e-01,2.498e-01,2.710e-05,8.490e-06,6.994e-05,-1.000,1.636e-04,-0.420,0.570,0.282,-0.116,-0.376,-0.574,-1.023,-1.083
0.00015547,-2.00000,10.00000,0.8428345919,2.4328335955,0.835,2.119,3.7011,1.997,3,0.000,0.517,0.00,0.00,0.00,0.00,0.00,-1,-1.79e-10,0.00,7.500e-01,2.498e-01,2.710e-05,8.491e-06,6.994e-05,-1.000,1.637e-04,-0.527,0.476,0.184,-0.219,-0.481,-0.679,-1.131,-1.193
0.00015547,-2.00000,10.00000,0.8428950906,2.4328523598,0.835,2.160,3.6993,1.949,3,0.000,0.517,0.00,0.00,0.00,0.00,0.00,-1,-2.09e-10,0.00,7.500e-01,2.499e-01,2.710e-05,8.492e-06,6.994e-05,-1.000,1.637e-04,-0.631,0.387,0.091,-0.316,-0.581,-0.781,-1.237,-1.299
0.00015547,-2.00000,10.00000,0.8429557085,2.4328711580,0.834,2.203,3.6976,1.898,3,0.000,0.517,0.00,0.00,0.00,0.00,0.00,-1,-2.45e-10,0.00,7.500e-01,2.499e-01,2.710e-05,8.493e-06,6.994e-05,-1.000,1.637e-04,-0.738,0.294,-0.006,-0.418,-0.685,-0.887,-1.346,-1.408
0.00015547,-2.00000,10.00000,0.8430193663,2.4328908955,0.834,2.241,3.6961,1.854,3,0.000,0.517,0.00,0.00,0.00,0.00,0.00,-1,-2.81e-10,0.00,7.500e-01,2.499e-01,2.710e-05,8.494e-06,6.994e-05,-1.000,1.637e-04,-0.832,0.214,-0.091,-0.506,-0.776,-0.979,-1.441,-1.504
0.00015547,-2.00000,10.00000,0.8430525661,2.4329011879,0.833,2.255,3.6955,1.838,3,0.000,0.517,0.00,0.00,0.00,0.00,0.00,-1,-2.98e-10,0.00,7.500e-01,2.499e-01,2.710e-05,8.495e-06,6.994e-05,-1.000,1.637e-04,-0.868,0.183,-0.123,-0.540,-0.810,-1.014,-1.477,-1.540
0.00015547,-2.00000,10.00000,0.8430925012,2.4329135672,0.833,2.242,3.6964,1.855,3,0.000,0.517,0.00,0.00,0.00,0.00,0.00,-1,-2.85e-10,0.00,7.500e-01,2.499e-01,2.710e-05,8.495e-06,6.994e-05,-1.000,1.637e-04,-0.834,0.209,-0.095,-0.510,-0.779,-0.981,-1.443,-1.506
0.00015547,-2.00000,10.00000,0.8431000710,2.4329159136,0.833,2.249,3.6961,1.846,3,0.000,0.517,0.00,0.00,0.00,0.00,0.00,-1,-2.92e-10,0.00,7.500e-01,2.499e-01,2.710e-05,8.495e-06,6.994e-05,-1.000,1.636e-04,-0.852,0.194,-0.111,-0.526,-0.796,-0.999,-1.461,-1.524
0.00015547,-2.00000,10.00000,0.8431422114,2.4329289747,0.832,2.290,3.6942,1.797,3,0.000,0.517,0.00,0.00,0.00,0.00,0.00,-1,-3.36e-10,0.00,7.500e-01,2.499e-01,2.710e-05,8.496e-06,6.994e-05,-1.000,1.636e-04,-0.955,0.108,-0.202,-0.622,-0.894,-1.099,-1.565,-1.629
0.00015547,-2.00000,10.00000,0.8431847095,2.4329421452,0.832,2.333,3.6924,1.746,3,0.000,0.517,0.00,0.00,0.00,0.00,0.00,-1,-3.94e-10,0.00,7.500e-01,2.499e-01,2.710e-05,8.497e-06,6.994e-05,-1.000,1.637e-04,-1.064,0.016,-0.299,-0.725,-0.999,-1.206,-1.675,-1.739
0.00015547,-2.00000,10.00000,0.8432208300,2.4329533381,0.831,2.373,3.6906,1.699,3,0.000,0.517,0.00,0.00,0.00,0.00,0.00,-1,-4.55e-10,0.00,7.500e-01,2.499e-01,2.710e-05,8.497e-06,6.994e-05,-1.000,1.637e-04,-1.162,-0.066,-0.386,-0.816,-1.093,-1.302,-1.774,-1.839
0.00015547,-2.00000,10.00000,0.8432564139,2.4329643635,0.830,2.414,3.6887,1.650,3,0.000,0.517,0.00,0.00,0.00,0.00,0.00,-1,-5.3e-10,0.00,7.500e-01,2.499e-01,2.709e-05,8.498e-06,6.994e-05,-1.000,1.636e-04,-1.265,-0.150,-0.476,-0.911,-1.192,-1.401,-1.878,-1.944
0.00015547,-2.00000,10.00000,0.8432895541,2.4329746309,0.830,2.455,3.6868,1.601,3,0.000,0.517,0.00,0.00,0.00,0.00,0.00,-1,-6.17e-10,0.00,7.500e-01,2.499e-01,2.709e-05,8.498e-06,6.994e-05,-1.000,1.637e-04,-1.368,-0.234,-0.565,-1.006,-1.290,-1.501,-1.982,-2.048
0.00015547,-2.00000,10.00000,0.8433185816,2.4329836233,0.829,2.494,3.6850,1.555,3,0.000,0.517,0.00,0.00,0.00,0.00,0.00,-1,-7.11e-10,0.00,7.500e-01,2.499e-01,2.709e-05,8.499e-06,6.995e-05,-1.000,1.637e-04,-1.464,-0.310,-0.648,-1.095,-1.382,-1.595,-2.079,-2.147
0.00015547,-2.00000,10.00000,0.8433473110,2.4329925226,0.828,2.535,3.6831,1.506,3,0.000,0.517,6.70,5.33,3.79,2.93,2.37,3,-8.27e-10,0.00,7.500e-01,2.499e-01,2.709e-05,8.499e-06,6.995e-05,-1.000,1.637e-04,-1.566,-0.387,-0.734,-1.190,-1.481,-1.696,-2.184,-2.252
0.00015547,-2.00000,10.00000,0.8433728814,2.4330004429,0.827,2.573,3.6813,1.459,3,0.000,0.517,7.39,5.80,4.11,3.17,2.57,3,-9.55e-10,0.00,7.499e-01,2.499e-01,2.709e-05,8.499e-06,6.995e-05,-1.000,1.637e-04,-1.663,-0.456,-0.814,-1.279,-1.574,-1.792,-2.284,-2.352
0.00015547,-2.00000,10.00000,0.8433966637,2.4330078087,0.826,2.612,3.6794,1.413,3,0.000,0.517,8.15,6.30,4.45,3.44,2.79,3,-1.1e-09,0.00,7.499e-01,2.499e-01,2.709e-05,8.500e-06,6.995e-05,-1.000,1.637e-04,-1.760,-0.521,-0.891,-1.366,-1.665,-1.886,-2.383,-2.452
0.00015547,-2.00000,10.00000,0.8434193134,2.4330148234,0.825,2.651,3.6775,1.365,3,0.000,0.517,9.01,6.87,4.83,3.74,3.03,3,-1.27e-09,0.00,7.499e-01,2.499e-01,2.709e-05,8.500e-06,6.995e-05,-1.000,1.637e-04,-1.858,-0.585,-0.967,-1.453,-1.758,-1.982,-2.484,-2.553
0.00015547,-2.00000,10.00000,0.8434437513,2.4330223913,0.824,2.696,3.6752,1.310,3,0.000,0.517,10.11,7.58,5.31,4.12,3.34,3,-1.51e-09,0.00,7.499e-01,2.499e-01,2.709e-05,8.501e-06,6.995e-05,-1.000,1.637e-04,-1.971,-0.655,-1.053,-1.553,-1.864,-2.092,-2.600,-2.671
0.00015547,-2.00000,10.00000,0.8434633613,2.4330284638,0.823,2.736,3.6732,1.262,3,0.000,0.517,11.18,8.26,5.77,4.48,3.63,3,-1.74e-09,0.00,7.499e-01,2.499e-01,2.709e-05,8.501e-06,6.995e-05,-1.000,1.637e-04,-2.069,-0.713,-1.126,-1.639,-1.956,-2.187,-2.701,-2.772
0.00015547,-2.00000,10.00000,0.8434836268,2.4330347390,0.821,2.779,3.6709,1.209,3,0.000,0.517,12.51,9.10,6.32,4.92,3.98,3,-2.05e-09,0.00,7.499e-01,2.499e-01,2.709e-05,8.501e-06,6.995e-05,-1.000,1.637e-04,-2.178,-0.771,-1.202,-1.731,-2.056,-2.292,-2.812,-2.885
0.00015547,-2.00000,10.00000,0.8435003161,2.4330399065,0.820,2.817,3.6690,1.162,3,0.000,0.517,13.81,9.90,6.85,5.33,4.32,2,-2.37e-09,0.00,7.499e-01,2.499e-01,2.709e-05,8.501e-06,6.995e-05,-1.000,1.636e-04,-2.274,-0.821,-1.269,-1.812,-2.144,-2.384,-2.910,-2.984
0.00015547,-2.00000,10.00000,0.8435173035,2.4330451660,0.818,2.859,3.6667,1.110,3,0.000,0.517,15.40,10.86,7.49,5.84,4.73,2,-2.77e-09,0.00,7.499e-01,2.499e-01,2.709e-05,8.502e-06,6.995e-05,-1.000,1.637e-04,-2.377,-0.868,-1.336,-1.897,-2.238,-2.482,-3.016,-3.091
0.00015547,-2.00000,10.00000,0.8435314894,2.4330495580,0.816,2.896,3.6647,1.065,3,0.000,0.517,16.94,11.79,8.09,6.32,5.12,2,-3.18e-09,0.00,7.499e-01,2.499e-01,2.709e-05,8.502e-06,6.995e-05,-1.000,1.636e-04,-2.470,-0.909,-1.396,-1.972,-2.321,-2.570,-3.111,-3.186
0.00015547,-2.00000,10.00000,0.8435462713,2.4330541344,0.814,2.937,3.6625,1.013,3,0.000,0.517,18.88,12.93,8.84,6.91,5.61,2,-3.72e-09,0.00,7.499e-01,2.499e-01,2.709e-05,8.502e-06,6.995e-05,-1.000,1.636e-04,-2.573,-0.948,-1.458,-2.054,-2.412,-2.667,-3.216,-3.293
0.00015547,-2.00000,10.00000,0.8435613513,2.4330588028,0.812,2.982,3.6600,0.957,3,0.000,0.517,21.24,14.30,9.73,7.62,6.18,2,-4.4e-09,0.00,7.499e-01,2.499e-01,2.709e-05,8.502e-06,6.995e-05,-1.000,1.637e-04,-2.685,-0.978,-1.517,-2.138,-2.509,-2.771,-3.331,-3.409
0.00015547,-2.00000,10.00000,0.8435735703,2.4330625854,0.809,3.021,3.6577,0.908,3,0.000,0.517,23.55,15.62,10.59,8.30,6.74,2,-5.11e-09,0.00,7.499e-01,2.499e-01,2.709e-05,8.503e-06,6.995e-05,-1.000,1.637e-04,-2.783,-0.997,-1.563,-2.206,-2.591,-2.858,-3.429,-3.508
0.00015547,-2.00000,10.00000,0.8435840607,2.4330658328,0.807,3.056,3.6557,0.863,3,0.000,0.517,25.86,16.92,11.42,8.97,7.28,1,-5.84e-09,0.00,7.499e-01,2.499e-01,2.709e-05,8.503e-06,6.995e-05,-1.000,1.637e-04,-2.871,-1.032,-1.614,-2.271,-2.664,-2.936,-3.516,-3.596
0.00015547,-2.00000,10.00000,0.8435948491,2.4330691723,0.804,3.095,3.6534,0.814,3,0.000,0.517,28.66,18.47,12.42,9.77,7.93,1,-6.76e-09,0.00,7.499e-01,2.499e-01,2.709e-05,8.503e-06,6.995e-05,-1.000,1.636e-04,-2.967,-1.067,-1.668,-2.341,-2.744,-3.020,-3.610,-3.692
0.00015547,-2.00000,10.00000,0.8436059356,2.4330726040,0.801,3.137,3.6509,0.761,3,0.000,0.517,32.09,20.34,13.62,10.73,8.71,1,-7.93e-09,0.00,7.499e-01,2.499e-01,2.709e-05,8.503e-06,6.995e-05,-1.000,1.636e-04,-3.072,-1.105,-1.726,-2.416,-2.831,-3.112,-3.712,-3.796
0.00015547,-2.00000,10.00000,0.8436151743,2.4330754637,0.798,3.174,3.6487,0.713,3,0.000,0.517,35.46,22.14,14.77,11.65,9.46,1,-9.14e-09,0.00,7.499e-01,2.499e-01,2.709e-05,8.503e-06,6.995e-05,-1.000,1.637e-04,-3.164,-1.138,-1.777,-2.482,-2.906,-3.193,-3.802,-3.887
0.00015547,-2.00000,10.00000,0.8436245918,2.4330783786,0.794,3.213,3.6463,0.662,3,0.000,0.517,39.44,24.24,16.10,12.72,10.33,1,-1.06e-08,0.00,7.499e-01,2.499e-01,2.709e-05,8.503e-06,6.995e-05,-1.000,1.636e-04,-3.262,-1.171,-1.829,-2.551,-2.986,-3.277,-3.897,-3.983
0.00015547,-2.00000,10.00000,0.8436332345,2.4330810536,0.790,3.249,3.6442,0.615,3,0.000,0.517,43.51,26.35,17.43,13.79,11.20,1,-1.23e-08,0.00,7.499e-01,2.499e-01,2.709e-05,8.503e-06,6.995e-05,-1.000,1.636e-04,-3.353,-1.201,-1.877,-2.614,-3.059,-3.354,-3.984,-4.071
0.00015547,-2.00000,10.00000,0.8436356783,2.4330818100,0.789,3.258,3.6437,0.603,3,0.000,0.517,44.61,26.91,17.79,14.08,11.43,1,-1.28e-08,0.00,7.499e-01,2.499e-01,2.709e-05,8.503e-06,6.995e-05,-1.000,1.637e-04,-3.375,-1.208,-1.889,-2.629,-3.077,-3.374,-4.006,-4.094
0.00015547,-2.00000,10.00000,0.8436356783,2.4330818100,0.788,1.716,3.8352,2.911,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.542e-01,2.457e-01,2.759e-05,7.774e-06,6.934e-05,-1.000,1.637e-04,0.479,0.755,0.659,0.496,0.389,0.296,0.088,0.063
0.00015547,-2.00000,10.00000,0.8436669707,2.4330914949,0.788,1.737,3.8244,2.847,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.542e-01,2.457e-01,2.759e-05,7.774e-06,6.934e-05,-1.000,1.636e-04,0.427,0.743,0.637,0.459,0.340,0.239,0.010,-0.017
0.00015547,-2.00000,10.00000,0.8437228799,2.4331087965,0.789,1.741,3.8233,2.839,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.542e-01,2.457e-01,2.759e-05,7.774e-06,6.934e-05,-1.000,1.637e-04,0.417,0.738,0.631,0.451,0.331,0.228,-0.002,-0.029
0.00015547,-2.00000,10.00000,0.8437768221,2.4331254869,0.789,1.742,3.8238,2.841,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.542e-01,2.457e-01,2.759e-05,7.775e-06,6.934e-05,-1.000,1.637e-04,0.416,0.733,0.627,0.448,0.329,0.227,-0.002,-0.030
0.00015547,-2.00000,10.00000,0.8438317776,2.4331424883,0.789,1.742,3.8247,2.844,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.542e-01,2.457e-01,2.759e-05,7.775e-06,6.934e-05,-1.000,1.636e-04,0.415,0.729,0.623,0.446,0.328,0.226,-0.001,-0.029
0.00015547,-2.00000,10.00000,0.8438888192,2.4331601324,0.789,1.742,3.8258,2.848,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.542e-01,2.457e-01,2.759e-05,7.775e-06,6.934e-05,-1.000,1.637e-04,0.414,0.723,0.619,0.443,0.326,0.226,0.000,-0.027
0.00015547,-2.00000,10.00000,0.8439427614,2.4331768153,0.789,1.743,3.8270,2.852,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.541e-01,2.457e-01,2.759e-05,7.776e-06,6.934e-05,-1.000,1.637e-04,0.413,0.718,0.615,0.441,0.325,0.226,0.002,-0.024
0.00015547,-2.00000,10.00000,0.8439994454,2.4331943434,0.789,1.743,3.8284,2.858,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.541e-01,2.457e-01,2.759e-05,7.776e-06,6.934e-05,-1.000,1.636e-04,0.413,0.713,0.611,0.439,0.325,0.226,0.005,-0.021
0.00015547,-2.00000,10.00000,0.8440556526,2.4332117215,0.789,1.743,3.8298,2.864,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.541e-01,2.457e-01,2.759e-05,7.776e-06,6.935e-05,-1.000,1.637e-04,0.414,0.707,0.607,0.437,0.324,0.227,0.009,-0.017
0.00015547,-2.00000,10.00000,0.8441121578,2.4332291890,0.789,1.743,3.8312,2.869,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.541e-01,2.457e-01,2.759e-05,7.776e-06,6.935e-05,-1.000,1.636e-04,0.414,0.702,0.603,0.435,0.324,0.228,0.012,-0.014
0.00015547,-2.00000,10.00000,0.8441652656,2.4332456038,0.789,1.743,3.8323,2.874,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.541e-01,2.457e-01,2.759e-05,7.777e-06,6.935e-05,-1.000,1.637e-04,0.414,0.698,0.600,0.433,0.323,0.228,0.015,-0.011
0.00015547,-2.00000,10.00000,0.8442234993,2.4332636003,0.789,1.743,3.8332,2.877,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.541e-01,2.457e-01,2.759e-05,7.777e-06,6.935e-05,-1.000,1.636e-04,0.413,0.694,0.597,0.432,0.323,0.228,0.017,-0.009
0.00015547,-2.00000,10.00000,0.8442803025,2.4332811519,0.789,1.743,3.8338,2.879,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.541e-01,2.457e-01,2.759e-05,7.777e-06,6.935e-05,-1.000,1.637e-04,0.413,0.691,0.594,0.430,0.322,0.228,0.017,-0.008
0.00015547,-2.00000,10.00000,0.8443377614,2.4332989033,0.789,1.743,3.8339,2.879,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.541e-01,2.457e-01,2.759e-05,7.778e-06,6.935e-05,-1.000,1.637e-04,0.411,0.689,0.593,0.429,0.321,0.227,0.017,-0.009
0.00015547,-2.00000,10.00000,0.8443963528,2.4333170018,0.789,1.744,3.8336,2.877,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.541e-01,2.457e-01,2.759e-05,7.778e-06,6.935e-05,-1.000,1.636e-04,0.409,0.688,0.592,0.427,0.319,0.225,0.014,-0.012
0.00015547,-2.00000,10.00000,0.8444199562,2.4333242919,0.789,1.745,3.8333,2.876,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.541e-01,2.457e-01,2.759e-05,7.778e-06,6.935e-05,-1.000,1.636e-04,0.409,0.688,0.592,0.427,0.318,0.224,0.012,-0.013
0.00015547,-2.00000,10.00000,0.8444519043,2.4333341586,0.789,1.745,3.8326,2.873,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.541e-01,2.457e-01,2.759e-05,7.778e-06,6.935e-05,-1.000,1.636e-04,0.407,0.689,0.592,0.426,0.317,0.222,0.009,-0.016
0.00015547,-2.00000,10.00000,0.8445116282,2.4333526011,0.789,1.747,3.8310,2.865,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.541e-01,2.457e-01,2.759e-05,7.778e-06,6.935e-05,-1.000,1.637e-04,0.404,0.692,0.593,0.425,0.314,0.217,0.002,-0.024
0.00015547,-2.00000,10.00000,0.8445661068,2.4333694213,0.789,1.748,3.8289,2.855,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.541e-01,2.457e-01,2.759e-05,7.779e-06,6.935e-05,-1.000,1.636e-04,0.400,0.697,0.595,0.424,0.311,0.212,-0.007,-0.034
0.00015547,-2.00000,10.00000,0.8446218967,2.4333866437,0.790,1.750,3.8261,2.842,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.541e-01,2.457e-01,2.759e-05,7.779e-06,6.935e-05,-1.000,1.637e-04,0.395,0.703,0.599,0.423,0.307,0.207,-0.018,-0.045
0.00015547,-2.00000,10.00000,0.8446812034,2.4334049489,0.790,1.752,3.8224,2.825,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.541e-01,2.458e-01,2.759e-05,7.779e-06,6.935e-05,-1.000,1.637e-04,0.389,0.711,0.604,0.423,0.302,0.199,-0.032,-0.060
